,Image.Name,Date,Altitude,Genotype,Rows,Plots,count_mean,Sowing_density,Intensity,Hue,Saturation,Lightness,a.,b.,u.,v.,GA,GGA,CSI,NGRDI,NGRDIveg,TGI,TGIveg
2471,R-003_Plot-031,2023-03-06,ground,MARCOPOLO,R3,301,276,560,0.39296135,63.94078,0.09066695,44.01983,-5.492431,13.754388,-0.52511144,16.764528,0.501840481,0.344124206,31.42757141,0.0282,0.09,877.8702,1446.3411
2472,R-003_Plot-031,2023-04-03,ground,MARCOPOLO,R3,301,276,560,0.3255191,99.67362,0.12210727,38.69533,-12.272581,16.192299,-8.276332,19.58978,0.881762433,0.749000845,15.05638965,0.1357,0.1564,1888.3374,2045.2349
2473,R-003_Plot-032,2023-03-16,ground,BOLOGNA,R3,302,54,70,0.5154361,26.044762,0.06018138,55.236546,-1.0555955,12.525,5.3468018,15.687515,0.104977446,0.056293785,46.37535313,-0.0386,0.0474,103.1297,1208.9911
2474,R-003_Plot-032,2023-06-07,ground,BOLOGNA,R3,302,54,70,0.46083632,33.676353,0.19715416,51.435978,1.3482212,22.890774,13.602632,25.817188,0.106196797,0.051485113,51.51914664,-0.0804,0.0801,815.7211,3058.9878
2475,R-003_Plot-032,2023-04-13,ground,BOLOGNA,R3,302,54,70,0.47039077,51.323227,0.106714964,52.1477,-4.763223,16.784962,1.993822,20.853928,0.414584352,0.300461775,27.52698604,0.0085,0.0894,957.5365,1813.8746
2476,R-003_Plot-032,2023-05-04,ground,BOLOGNA,R3,302,54,70,0.45618722,59.62436,0.10235679,50.847775,-5.861887,16.34907,0.2164829,20.432978,0.489407686,0.336216245,31.30139658,0.0155,0.0789,1064.2343,1790.2497
2477,R-003_Plot-032,2023-05-24,ground,BOLOGNA,R3,302,54,70,0.5129294,46.0285,0.21680772,58.2056,-3.8621972,27.997692,8.478081,33.08758,0.308092263,0.098708863,67.96126532,-0.0452,0.0436,1823.4735,3235.6485
2478,R-003_Plot-032,2023-04-03,ground,BOLOGNA,R3,302,54,70,0.46113443,48.607395,0.07334638,50.54437,-3.9966657,13.462052,1.4964489,16.89365,0.351641414,0.248188793,29.4199195,6e-04,0.0719,599.9397,1411.53
2479,R-003_Plot-032,2023-04-25,ground,BOLOGNA,R3,302,54,70,0.45499268,81.18223,0.08632243,51.074413,-8.540633,15.743292,-3.7793155,20.300331,0.594693151,0.440060891,26.0020247,0.0489,0.0922,1319.824,1897.1496
2480,R-003_Plot-032,2023-05-10,ground,BOLOGNA,R3,302,54,70,0.434906,70.33645,0.14187312,49.80835,-8.652921,19.814638,-2.2022803,24.434864,0.576532716,0.39880025,30.82781961,0.0279,0.0853,1705.1593,2416.9469
2481,R-003_Plot-032,2023-05-30,ground,BOLOGNA,R3,302,54,70,0.48908496,37.621284,0.20827335,54.868565,-0.14997312,25.363152,12.712372,29.143147,0.121727609,0.034150731,71.94495854,-0.067,0.0478,1176.5467,3034.7755
2482,R-003_Plot-032,2023-02-24,ground,BOLOGNA,R3,302,54,70,0.5100133,24.098602,0.076180816,54.72601,0.13676082,13.63375,7.6295104,16.69019,0.038597925,0.020880427,45.90272053,-0.0509,0.0251,66.9482,848.1088
2483,R-003_Plot-032,2023-01-23,ground,BOLOGNA,R3,302,54,70,0.46907687,-7.020165,0.010064244,50.016678,-2.104139,7.2986264,1.073123,9.403645,0.046933549,0.013793428,70.61072843,-0.0098,0.0273,-135.9661,-327.5183
2484,R-003_Plot-032,2023-03-06,ground,BOLOGNA,R3,302,54,70,0.4788303,24.161524,0.07602471,51.582306,0.089880615,12.98559,7.111329,15.691862,0.038685749,0.012199872,68.46417056,-0.0472,0.0217,64.6555,801.187
2485,R-003_Plot-033,2023-02-24,ground,HONDIA,R3,303,20,35,0.500055,26.645048,0.08746946,53.923367,0.055982135,14.5025215,7.914969,17.613804,0.038540648,0.020945341,45.65389696,-0.0531,0.0298,166.5568,927.6315
2486,R-003_Plot-033,2023-03-16,ground,HONDIA,R3,303,20,35,0.5018913,24.194122,0.0653069,53.845337,-0.43554205,12.603167,6.2422776,15.549499,0.074496222,0.042681095,42.70703412,-0.0449,0.0499,59.0847,1020.0955
2487,R-003_Plot-033,2023-05-24,ground,HONDIA,R3,303,20,35,0.5058966,58.575294,0.13169003,56.602562,-6.8349934,20.566778,0.8340024,25.878504,0.512029315,0.385988158,24.61600416,-0.0029,0.067,1489.1088,2072.0126
2488,R-003_Plot-033,2023-06-07,ground,HONDIA,R3,303,20,35,0.4833891,42.434937,0.16079485,53.94609,-2.7244296,21.450329,7.109064,25.607834,0.300124481,0.190806757,36.42412753,-0.0446,0.0576,1121.0777,2318.1651
2489,R-003_Plot-033,2023-04-13,ground,HONDIA,R3,303,20,35,0.5007984,52.59565,0.09859067,55.192715,-5.10782,16.90856,1.6299546,21.409477,0.438732079,0.344320218,21.51925175,0.0049,0.0796,971.6733,1692.0192
2490,R-003_Plot-033,2023-05-04,ground,HONDIA,R3,303,20,35,0.45368826,74.8214,0.073446095,50.397026,-6.9027824,14.136999,-2.2396235,18.161737,0.56047878,0.47418362,15.39668626,0.0365,0.0988,998.2842,1454.4183
2491,R-003_Plot-033,2023-03-06,ground,HONDIA,R3,303,20,35,0.4742767,22.361555,0.0759387,51.046165,0.48639166,12.779806,7.5581293,15.338392,0.03324831,0.012147687,63.46374703,-0.0596,0.0284,8.2815,895.0895
2492,R-003_Plot-033,2023-04-03,ground,HONDIA,R3,303,20,35,0.45697832,39.126545,0.067824185,49.790016,-2.7462234,12.559767,2.8063319,15.584227,0.288386639,0.217427552,24.605539,-0.0105,0.0736,386.8308,1126.7569
2493,R-003_Plot-033,2023-04-25,ground,HONDIA,R3,303,20,35,0.43465078,100.8535,0.050944686,48.525948,-8.632017,12.445848,-5.353682,16.402256,0.655728148,0.551065086,15.96134958,0.0653,0.1031,1076.245,1408.8349
2494,R-003_Plot-033,2023-05-10,ground,HONDIA,R3,303,20,35,0.41455293,90.02417,0.084703505,47.058937,-9.372799,14.944533,-5.229573,19.098204,0.655156657,0.542999297,17.11916664,0.0561,0.1071,1388.6127,1740.3451
2495,R-003_Plot-033,2023-05-30,ground,HONDIA,R3,303,20,35,0.45936337,54.110607,0.13226569,51.547523,-5.4722652,18.88782,1.9097333,23.141134,0.456504307,0.33736941,26.09721212,-0.0093,0.0683,1238.5071,1963.2152
2496,R-003_Plot-033,2023-01-23,ground,HONDIA,R3,303,20,35,0.4260244,25.7261,0.06927824,46.192566,-0.5318891,11.475372,5.2773514,13.644892,0.061350654,0.028956399,52.80180909,-0.0416,0.0204,90.563,9.7787
2497,R-003_Plot-034,2023-05-30,ground,HONDIA,R3,304,102,140,0.44135275,63.66572,0.1661815,50.694633,-7.957525,21.81837,-0.39301884,26.465534,0.609677928,0.446286199,26.79967933,0.0048,0.0719,1798.2285,2251.441
2498,R-003_Plot-034,2023-02-24,ground,HONDIA,R3,304,102,140,0.4250418,29.477936,0.12591588,46.677288,0.6430767,15.781577,9.008947,18.083197,0.086683366,0.047233932,45.50980853,-0.0762,0.0548,320.6041,1779.6713
2499,R-003_Plot-034,2023-03-16,ground,HONDIA,R3,304,102,140,0.49464974,38.969612,0.061686814,53.554447,-2.943083,12.799173,2.725776,16.223213,0.260042461,0.170567825,34.40770217,-0.0128,0.0649,377.9906,1292.849
2500,R-003_Plot-034,2023-05-04,ground,HONDIA,R3,304,102,140,0.4338911,102.32766,0.06643057,49.08549,-10.519637,14.2682705,-7.096649,18.81408,0.739351682,0.658387046,10.95076108,0.0692,0.1123,1442.3314,1696.4715
2501,R-003_Plot-034,2023-05-24,ground,HONDIA,R3,304,102,140,0.4540365,64.37707,0.14886159,51.738388,-7.8458033,20.771593,-0.640348,25.564909,0.599028338,0.48676788,18.74042517,0.0072,0.0847,1678.2878,2121.0776
2502,R-003_Plot-034,2023-06-07,ground,HONDIA,R3,304,102,140,0.47610855,40.20993,0.21282107,53.78344,-1.256073,25.486176,11.017237,29.285927,0.160480816,0.038911036,75.75346594,-0.0612,0.0322,1330.4451,2768.8117
2503,R-003_Plot-034,2023-04-13,ground,HONDIA,R3,304,102,140,0.50079215,94.82712,0.06660503,55.8046,-10.223293,15.472583,-6.269166,20.831394,0.688002759,0.607277411,11.73328844,0.0672,0.1164,1443.6671,1924.0882
2504,R-003_Plot-034,2023-01-23,ground,HONDIA,R3,304,102,140,0.40942279,32.679832,0.08128041,44.790066,-1.3777386,12.298969,4.446131,14.560107,0.104901077,0.038687021,63.12047272,-0.0363,0.0183,276.0214,258.9466
2505,R-003_Plot-034,2023-03-06,ground,HONDIA,R3,304,102,140,0.4579122,30.125034,0.07394892,49.66505,-1.1954823,12.689405,5.0558634,15.429277,0.125255835,0.055304812,55.8465181,-0.0349,0.0405,218.9639,1070.271
2506,R-003_Plot-034,2023-04-03,ground,HONDIA,R3,304,102,140,0.44702098,97.66305,0.063690126,50.18022,-9.584894,14.006267,-5.9709973,18.479473,0.725386425,0.611823884,15.65545437,0.0706,0.1024,1301.1011,1630.6764
2507,R-003_Plot-034,2023-04-25,ground,HONDIA,R3,304,102,140,0.43042672,104.49481,0.095433176,49.972927,-14.13568,17.657135,-10.541263,23.223719,0.875810779,0.747202366,14.68449759,0.1081,0.125,2146.3759,2302.4405
2508,R-003_Plot-034,2023-05-10,ground,HONDIA,R3,304,102,140,0.39749813,91.16244,0.084892154,45.25908,-9.296494,14.546698,-5.271178,18.43183,0.659425658,0.582223444,11.70749314,0.0528,0.1123,1363.0936,1694.5441
2509,R-003_Plot-035,2023-05-10,ground,MARCOPOLO,R3,305,40,70,0.39437103,102.51161,0.06528002,44.78147,-9.670978,13.157678,-6.3446355,16.958614,0.7478655,0.660707376,11.65425115,0.0691,0.1063,1293.1714,1470.8636
2510,R-003_Plot-035,2023-05-30,ground,MARCOPOLO,R3,305,40,70,0.44952592,72.68041,0.10963833,50.748135,-8.106783,17.432688,-2.4402206,21.995852,0.671185138,0.525382352,21.72318452,0.0209,0.0727,1420.6001,1754.1815
2511,R-003_Plot-035,2023-02-24,ground,MARCOPOLO,R3,305,40,70,0.4495721,28.699642,0.13580644,49.276096,1.2950723,17.192898,10.775092,19.760475,0.043266587,0.020760783,52.01659165,-0.0723,0.0457,329.8904,1723.3672
2512,R-003_Plot-035,2023-03-16,ground,MARCOPOLO,R3,305,40,70,0.5286203,29.779753,0.06873685,56.758865,-1.38948,13.69069,5.496634,17.220335,0.146888492,0.088741498,39.58580651,-0.0321,0.0571,225.8091,1352.8974
2513,R-003_Plot-035,2023-04-13,ground,MARCOPOLO,R3,305,40,70,0.45169842,90.99991,0.074685395,50.76951,-9.424183,14.957348,-5.338419,19.565804,0.6515597,0.575408826,11.68747448,0.0634,0.1242,1358.4425,1868.1507
2514,R-003_Plot-035,2023-05-04,ground,MARCOPOLO,R3,305,40,70,0.41984174,106.92061,0.062187314,47.628777,-10.707564,13.730213,-7.543801,18.091795,0.745069139,0.674104961,9.524509117,0.0867,0.1311,1432.719,1697.8064
2515,R-003_Plot-035,2023-05-24,ground,MARCOPOLO,R3,305,40,70,0.45622966,85.35988,0.08950031,51.4639,-9.510527,16.325209,-4.861845,21.157818,0.70850389,0.616953303,12.92167733,0.0365,0.0902,1481.1063,1800.2622
2516,R-003_Plot-035,2023-06-07,ground,MARCOPOLO,R3,305,40,70,0.4300339,57.668827,0.18938684,49.60608,-6.8259964,22.983347,1.6342689,27.189947,0.511634745,0.305903032,40.21066092,-0.0095,0.0649,1788.9641,2451.4156
2517,R-003_Plot-035,2023-04-25,ground,MARCOPOLO,R3,305,40,70,0.41828117,117.45063,0.06204152,48.06116,-13.19518,14.502217,-10.518428,19.419773,0.866520548,0.775230888,10.53519861,0.1196,0.1389,1780.938,1942.299
2518,R-003_Plot-035,2023-01-23,ground,MARCOPOLO,R3,305,40,70,0.4535261,-10.847946,0.012230873,48.396023,-1.8274767,7.0384827,1.3065338,8.963232,0.041004806,0.013151933,67.92587534,-0.0106,0.028,-164.6685,-346.1627
2519,R-003_Plot-035,2023-03-06,ground,MARCOPOLO,R3,305,40,70,0.46742728,24.155037,0.07744366,50.433025,0.13950111,12.851246,7.069232,15.429092,0.050501232,0.020096377,60.20616478,-0.0541,0.0324,64.2469,985.6053
2520,R-003_Plot-035,2023-04-03,ground,MARCOPOLO,R3,305,40,70,0.5146602,59.54431,0.07053727,56.245358,-5.6077476,14.741341,-0.09397433,19.182814,0.439943793,0.354903623,19.32978059,0.0221,0.0859,826.2469,1481.6103
2521,R-003_Plot-036,2023-05-24,ground,BOLOGNA,R3,306,154,280,0.47634616,43.95226,0.33947945,56.12652,-1.6665778,36.67574,14.972996,39.85528,0.188247139,0.025992027,86.19260441,-0.0807,0.0341,2469.7428,4002.424
2522,R-003_Plot-036,2023-04-25,ground,BOLOGNA,R3,306,154,280,0.41724157,86.15427,0.1473692,48.931446,-12.639756,20.868557,-7.2440476,26.085756,0.739262586,0.565465644,23.50950049,0.0763,0.1138,2263.1633,2705.869
2523,R-003_Plot-036,2023-05-10,ground,BOLOGNA,R3,306,154,280,0.46239257,70.44898,0.15616137,53.10851,-9.637385,22.172575,-2.56054,27.553581,0.612571023,0.412611498,32.64266791,0.0164,0.0762,1999.5237,2672.6398
2524,R-003_Plot-036,2023-05-30,ground,BOLOGNA,R3,306,154,280,0.50224894,33.219753,0.2486605,56.363808,3.4001813,28.923319,19.824059,32.069027,0.030981437,0.005597813,81.93172014,-0.1009,0.0482,1081.8744,3451.1336
2525,R-003_Plot-036,2023-05-04,ground,BOLOGNA,R3,306,154,280,0.43385968,72.7699,0.15635598,50.151203,-9.7613325,21.276829,-3.1411946,26.17309,0.667743463,0.483420393,27.60387479,0.0328,0.0874,1958.4388,2499.5774
2526,R-003_Plot-036,2023-02-24,ground,BOLOGNA,R3,306,154,280,0.44380927,33.50733,0.14146417,49.021706,-0.12956534,17.840715,8.989544,20.673609,0.12105302,0.058563203,51.62185749,-0.0589,0.052,556.2962,2045.6673
2527,R-003_Plot-036,2023-03-16,ground,BOLOGNA,R3,306,154,280,0.46566835,48.206932,0.07839751,51.085,-4.0093403,13.998955,1.7430502,17.546305,0.352175994,0.222000754,36.96312145,-0.001,0.074,639.9112,1527.9694
2528,R-003_Plot-036,2023-04-13,ground,BOLOGNA,R3,306,154,280,0.4679822,82.12875,0.115766466,53.314022,-10.691668,19.198645,-5.269105,24.70226,0.655815972,0.542837651,17.22713784,0.0601,0.1156,1852.3322,2510.4797
2529,R-003_Plot-036,2023-03-06,ground,BOLOGNA,R3,306,154,280,0.4692866,34.440132,0.08542538,51.106163,-1.7276869,14.082706,5.022743,17.21335,0.169959423,0.071342202,58.02397945,-0.0307,0.0454,380.5762,1395.1755
2530,R-003_Plot-036,2023-04-03,ground,BOLOGNA,R3,306,154,280,0.4112402,85.76175,0.09554124,46.822456,-9.224142,15.670161,-4.719415,19.810316,0.677715919,0.531074352,21.63761581,0.0675,0.1094,1435.6975,1904.4757
2531,R-003_Plot-036,2023-06-07,ground,BOLOGNA,R3,306,154,280,0.44728172,32.91623,0.20501459,50.03489,1.8711015,22.898746,14.262233,25.468145,0.076049049,0.033658154,55.74151869,-0.0876,0.0843,775.2305,3028.8008
2532,R-003_Plot-036,2023-01-23,ground,BOLOGNA,R3,306,154,280,0.3497177,25.589003,0.0392552,38.007336,-1.5352887,8.087448,2.0614235,9.42365,0.093746182,0.039677267,57.67585842,-0.0206,0.0302,40.8974,39.9654
2533,R-003_Plot-037,2023-05-10,ground,HONDIA,R3,307,124,280,0.37975731,109.94771,0.058131814,43.247395,-10.019687,12.4630575,-7.0492926,16.09242,0.753370398,0.664687449,11.77149364,0.0712,0.1051,1289.3257,1468.0376
2534,R-003_Plot-037,2023-05-04,ground,HONDIA,R3,307,124,280,0.4022163,104.42246,0.088145256,46.576077,-12.604926,15.962013,-9.086125,20.682884,0.844633329,0.765930474,9.317990711,0.0974,0.1283,1849.8861,1983.3083
2535,R-003_Plot-037,2023-03-06,ground,HONDIA,R3,307,124,280,0.44612372,51.552402,0.057730615,48.803146,-4.0681624,11.85994,0.6083967,14.953281,0.316060046,0.212153032,32.87571934,0.0065,0.0616,494.0106,1097.2937
2536,R-003_Plot-037,2023-04-03,ground,HONDIA,R3,307,124,280,0.3999361,102.33542,0.0655424,45.38575,-9.764151,13.306999,-6.418416,17.206865,0.766423051,0.669524122,12.64300815,0.0861,0.121,1311.9815,1613.2908
2537,R-003_Plot-037,2023-04-25,ground,HONDIA,R3,307,124,280,0.41693377,110.51775,0.113503814,49.779007,-17.941252,20.015263,-14.644461,26.323677,0.947085523,0.856091153,9.607830225,0.1494,0.1577,2796.9964,2861.2829
2538,R-003_Plot-037,2023-04-13,ground,HONDIA,R3,307,124,280,0.4389511,105.10462,0.0737983,50.064007,-12.060814,15.449033,-8.683174,20.494856,0.804889877,0.732556156,8.986784698,0.0905,0.1255,1713.4674,1979.349
2539,R-003_Plot-037,2023-05-30,ground,HONDIA,R3,307,124,280,0.41067016,82.92329,0.14292443,47.87101,-11.331305,19.92178,-5.83687,24.716541,0.794293744,0.622336011,21.64913596,0.0484,0.0881,2036.2132,2274.9282
2540,R-003_Plot-037,2023-02-24,ground,HONDIA,R3,307,124,280,0.50424415,35.258392,0.12821949,55.21777,-1.0018158,18.679844,8.445263,22.540018,0.153285628,0.088441115,42.3030615,-0.0515,0.0594,648.7201,2216.0922
2541,R-003_Plot-037,2023-03-16,ground,HONDIA,R3,307,124,280,0.4539329,46.0582,0.07822418,49.80835,-3.6499581,13.633866,2.0499864,16.946524,0.347936268,0.245820096,29.34910247,-0.0035,0.0817,582.8439,1452.3026
2542,R-003_Plot-037,2023-01-23,ground,HONDIA,R3,307,124,280,0.45154378,31.171352,0.032096803,48.681927,-2.509035,9.362083,1.5473157,11.81849,0.114173489,0.046594982,59.18931573,-0.0106,0.0259,104.8501,167.4925
2543,R-003_Plot-037,2023-05-24,ground,HONDIA,R3,307,124,280,0.39420035,93.3673,0.08853263,45.102123,-9.919735,14.938272,-5.9295835,18.933153,0.813555158,0.679621314,16.46278597,0.0547,0.0896,1469.3472,1632.4722
2544,R-003_Plot-037,2023-06-07,ground,HONDIA,R3,307,124,280,0.4265387,62.85087,0.19026327,49.51372,-8.107861,23.256954,-0.067217626,27.681288,0.566476254,0.338378747,40.26603155,-0.0047,0.0684,1960.6192,2647.1995
2545,R-003_Plot-038,2023-04-25,ground,MARCOPOLO,R3,308,102,140,0.4344462,108.4556,0.060275912,49.197746,-11.090724,13.972276,-7.993692,18.602491,0.742732262,0.651977181,12.21908428,0.0816,0.1125,1483.049,1767.2264
2546,R-003_Plot-038,2023-05-24,ground,MARCOPOLO,R3,308,102,140,0.4584116,69.87765,0.16521055,52.85491,-9.743011,22.829222,-2.4481878,28.19127,0.702800434,0.379130264,46.0543497,0.0199,0.0624,2075.7352,2446.3398
2547,R-003_Plot-038,2023-03-16,ground,MARCOPOLO,R3,308,102,140,0.46261188,44.757954,0.0795427,50.687492,-3.5052197,13.883692,2.391126,17.2846,0.340216683,0.243264296,28.4972465,-0.0065,0.0779,578.3227,1440.2859
2548,R-003_Plot-038,2023-01-23,ground,MARCOPOLO,R3,308,102,140,0.37668774,30.450207,0.06971353,41.176514,-1.2625759,10.688669,3.7248957,12.448432,0.090060127,0.042586907,52.7128058,-0.031,0.0214,176.0398,140.9856
2549,R-003_Plot-038,2023-03-06,ground,MARCOPOLO,R3,308,102,140,0.4785652,32.703938,0.052986205,51.658703,-2.2297382,11.524891,3.0690684,14.475767,0.203382107,0.136434914,32.9169535,-0.0187,0.0529,210.5883,1076.3224
2550,R-003_Plot-038,2023-04-03,ground,MARCOPOLO,R3,308,102,140,0.40000704,90.51759,0.083344996,45.461506,-9.095923,14.436874,-5.0543075,18.30629,0.69192301,0.583324424,15.69518358,0.0805,0.1254,1330.4361,1706.1844
2551,R-003_Plot-038,2023-02-24,ground,MARCOPOLO,R3,308,102,140,0.43827614,29.774734,0.13831526,48.18859,0.9766053,17.124128,10.208226,19.60673,0.092267178,0.05645925,38.80895559,-0.0755,0.0692,376.5894,2010.5312
2552,R-003_Plot-038,2023-05-10,ground,MARCOPOLO,R3,308,102,140,0.44564676,91.96962,0.09872347,50.94003,-11.445006,17.423359,-7.034832,22.62519,0.804019275,0.643544823,19.95903047,0.062,0.0888,1804.1018,2018.7346
2553,R-003_Plot-038,2023-05-30,ground,MARCOPOLO,R3,308,102,140,0.45839715,50.124363,0.21720976,52.71396,-5.1027546,26.017942,5.478648,30.359312,0.368035191,0.132518481,63.99298639,-0.0291,0.0464,1841.115,2564.0533
2554,R-003_Plot-038,2023-05-04,ground,MARCOPOLO,R3,308,102,140,0.39804697,91.88545,0.07752353,45.136127,-8.903759,13.885592,-5.029027,17.645899,0.728697,0.624363596,14.3178035,0.051,0.0903,1263.5993,1501.0829
2555,R-003_Plot-038,2023-06-07,ground,MARCOPOLO,R3,308,102,140,0.4641508,34.26899,0.21095937,51.996933,1.4581844,24.21395,14.3932495,27.1743,0.09053234,0.036871996,59.27201665,-0.0861,0.0758,918.3538,3044.9747
2556,R-003_Plot-038,2023-04-13,ground,MARCOPOLO,R3,308,102,140,0.42233643,89.69361,0.07984632,47.74231,-9.090291,14.655967,-4.9822826,18.822855,0.649809588,0.579486905,10.82204446,0.0635,0.1287,1325.3558,1795.7484
2557,R-003_Plot-039,2023-03-06,ground,BOLOGNA,R3,309,174,560,0.45092762,78.40652,0.06641972,50.03489,-6.98158,13.520703,-2.6304803,17.455305,0.499996182,0.38353291,23.29283225,0.0356,0.0804,957.0814,1499.4996
2558,R-003_Plot-039,2023-05-10,ground,BOLOGNA,R3,309,174,560,0.42668328,85.11306,0.10244936,48.65535,-9.821546,16.762428,-5.0806475,21.31788,0.698225959,0.536146495,23.21303897,0.0402,0.0882,1578.3747,1927.9733
2559,R-003_Plot-039,2023-05-04,ground,BOLOGNA,R3,309,174,560,0.4464514,77.94715,0.09299433,50.220074,-8.242412,16.004396,-3.2524233,20.42539,0.69226285,0.560156759,19.083227,0.0235,0.073,1315.9329,1600.4671
2560,R-003_Plot-039,2023-02-24,ground,BOLOGNA,R3,309,174,560,0.40640202,49.928795,0.15055102,46.007282,-4.323865,18.400375,3.1250284,21.590933,0.358470033,0.257725949,28.1039068,-0.0189,0.1009,1125.435,2384.1303
2561,R-003_Plot-039,2023-06-07,ground,BOLOGNA,R3,309,174,560,0.44702175,32.45781,0.20951545,50.02032,2.2279215,23.19942,14.924285,25.680414,0.057579321,0.026788805,53.47495468,-0.0954,0.0984,762.1739,2778.2646
2562,R-003_Plot-039,2023-04-25,ground,BOLOGNA,R3,309,174,560,0.42957917,98.497086,0.08505714,49.10797,-11.473814,15.96354,-7.653534,20.82601,0.756150212,0.657144785,13.09335443,0.0704,0.1082,1696.7659,1988.4043
2563,R-003_Plot-039,2023-01-23,ground,BOLOGNA,R3,309,174,560,0.46656087,47.82584,0.036884546,50.51208,-3.7145066,10.3268795,0.3721511,13.281234,0.183900497,0.073255234,60.16583151,-0.0013,0.0276,298.244,478.2259
2564,R-003_Plot-039,2023-05-30,ground,BOLOGNA,R3,309,174,560,0.44226813,34.88789,0.25833803,50.29964,2.3166893,27.09766,16.727297,29.323322,0.065349819,0.016079393,75.39489317,-0.1048,0.0565,1118.6382,2838.6157
2565,R-003_Plot-039,2023-04-03,ground,BOLOGNA,R3,309,174,560,0.38408098,99.52081,0.12004012,45.343586,-13.762648,18.20107,-9.680679,22.995981,0.892524031,0.780454495,12.55647268,0.1281,0.1466,2183.8625,2346.9151
2566,R-003_Plot-039,2023-03-16,ground,BOLOGNA,R3,309,174,560,0.43024763,83.272,0.08864045,48.5831,-8.668438,15.402109,-4.094886,19.652466,0.666933957,0.532524082,20.15340105,0.0543,0.1011,1331.5079,1836.8689
2567,R-003_Plot-039,2023-04-13,ground,BOLOGNA,R3,309,174,560,0.446474,98.44809,0.10126585,51.519672,-13.381514,18.261976,-9.326389,23.949556,0.831100827,0.73216795,11.90383573,0.092,0.1205,2097.5209,2326.2641
2568,R-003_Plot-039,2023-05-24,ground,BOLOGNA,R3,309,174,560,0.44568905,50.214645,0.28300375,52.454033,-5.218277,30.940718,7.169963,34.781593,0.410595369,0.147470165,64.08382157,-0.0476,0.0474,2337.9248,3106.4651
2569,R-003_Plot-040,2023-01-23,ground,BOLOGNA,R3,310,30,35,0.4527949,12.298047,0.03023386,48.453407,-0.85935074,8.765743,3.5358026,10.815837,0.022564353,0.00785323,65.19629964,-0.0276,0.019,-134.8881,-321.7067
2570,R-003_Plot-040,2023-05-24,ground,BOLOGNA,R3,310,30,35,0.43071726,57.498,0.21518725,50.147575,-7.2036414,25.187006,1.9846692,29.462454,0.52456139,0.285404448,45.59179286,-0.0054,0.072,2028.8724,2846.5522
2571,R-003_Plot-040,2023-04-25,ground,BOLOGNA,R3,310,30,35,0.41423985,73.03027,0.0901919,46.54768,-6.8924527,14.630969,-2.015883,18.255415,0.532720094,0.406410374,23.71033524,0.0366,0.1012,1083.8171,1736.482
2572,R-003_Plot-040,2023-03-16,ground,BOLOGNA,R3,310,30,35,0.5370203,25.880922,0.08829862,57.595043,0.3282024,15.341277,8.892698,18.848038,0.081864512,0.046225868,43.53369197,-0.0559,0.0566,151.5022,1680.0201
